Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Banja Luka,PM2.5 - Principal,2023-07-02 04:00 AM,2023,07,02,04,6.9,29,Good,6.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-02 05:00 AM,2023,07,02,05,6.7,28,Good,6.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-02 06:00 AM,2023,07,02,06,6.7,28,Good,6.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-02 07:00 AM,2023,07,02,07,6.8,28,Good,6.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-02 08:00 AM,2023,07,02,08,6.9,29,Good,7.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-02 09:00 AM,2023,07,02,09,7.1,30,Good,7.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-02 10:00 AM,2023,07,02,10,7.1,30,Good,7.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-02 11:00 AM,2023,07,02,11,7.5,31,Good,8.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-02 12:00 PM,2023,07,02,12,9.2,38,Good,11.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-02 01:00 PM,2023,07,02,13,10.0,42,Good,11.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-02 02:00 PM,2023,07,02,14,10.8,45,Good,11.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-02 03:00 PM,2023,07,02,15,11.1,46,Good,11.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-02 04:00 PM,2023,07,02,16,11.2,47,Good,11.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-02 05:00 PM,2023,07,02,17,11.1,46,Good,11.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-02 06:00 PM,2023,07,02,18,10.9,45,Good,10.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-02 07:00 PM,2023,07,02,19,10.6,44,Good,10.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-02 08:00 PM,2023,07,02,20,10.4,43,Good,10.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-02 09:00 PM,2023,07,02,21,10.5,44,Good,10.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-02 10:00 PM,2023,07,02,22,10.6,44,Good,10.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-02 11:00 PM,2023,07,02,23,10.9,45,Good,11.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-03 12:00 AM,2023,07,03,00,11.3,47,Good,12.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-03 01:00 AM,2023,07,03,01,11.2,47,Good,11.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-03 02:00 AM,2023,07,03,02,11.1,46,Good,10.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-03 03:00 AM,2023,07,03,03,11.0,46,Good,10.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-03 04:00 AM,2023,07,03,04,10.9,45,Good,10.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-03 05:00 AM,2023,07,03,05,10.9,45,Good,11.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-03 06:00 AM,2023,07,03,06,10.7,45,Good,10.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-03 07:00 AM,2023,07,03,07,10.9,45,Good,11.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-03 08:00 AM,2023,07,03,08,11.0,46,Good,11.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-03 09:00 AM,2023,07,03,09,11.1,46,Good,11.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-03 10:00 AM,2023,07,03,10,11.0,46,Good,10.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-03 11:00 AM,2023,07,03,11,11.6,48,Good,13.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-03 12:00 PM,2023,07,03,12,12.2,51,Moderate,13.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-03 01:00 PM,2023,07,03,13,12.5,52,Moderate,13.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-03 02:00 PM,2023,07,03,14,12.8,52,Moderate,13.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-03 03:00 PM,2023,07,03,15,12.5,52,Moderate,11.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-03 04:00 PM,2023,07,03,16,12.4,52,Moderate,12.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-03 05:00 PM,2023,07,03,17,13.4,54,Moderate,15.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-03 06:00 PM,2023,07,03,18,13.9,55,Moderate,14.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-03 07:00 PM,2023,07,03,19,13.8,55,Moderate,13.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-03 08:00 PM,2023,07,03,20,13.0,53,Moderate,11.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-03 09:00 PM,2023,07,03,21,12.8,52,Moderate,12.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-03 10:00 PM,2023,07,03,22,12.9,53,Moderate,13.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-03 11:00 PM,2023,07,03,23,13.5,54,Moderate,15.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-04 12:00 AM,2023,07,04,00,13.6,54,Moderate,13.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-04 01:00 AM,2023,07,04,01,13.2,53,Moderate,12.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-04 02:00 AM,2023,07,04,02,12.9,53,Moderate,12.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-04 03:00 AM,2023,07,04,03,13.1,53,Moderate,13.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-04 04:00 AM,2023,07,04,04,12.8,52,Moderate,12.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-04 05:00 AM,2023,07,04,05,12.6,52,Moderate,11.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-04 06:00 AM,2023,07,04,06,12.5,52,Moderate,12.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-04 07:00 AM,2023,07,04,07,12.0,50,Good,11.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-04 08:00 AM,2023,07,04,08,11.4,48,Good,10.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-04 09:00 AM,2023,07,04,09,11.3,47,Good,10.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-04 10:00 AM,2023,07,04,10,11.3,47,Good,11.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-04 11:00 AM,2023,07,04,11,11.3,47,Good,11.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-04 12:00 PM,2023,07,04,12,11.2,47,Good,10.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-04 01:00 PM,2023,07,04,13,11.5,48,Good,12.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-04 02:00 PM,2023,07,04,14,11.5,48,Good,11.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-04 03:00 PM,2023,07,04,15,11.3,47,Good,10.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-04 04:00 PM,2023,07,04,16,11.6,48,Good,12.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-04 05:00 PM,2023,07,04,17,12.5,52,Moderate,14.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-04 06:00 PM,2023,07,04,18,13.0,53,Moderate,14.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-04 07:00 PM,2023,07,04,19,14.1,55,Moderate,15.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-04 08:00 PM,2023,07,04,20,14.9,57,Moderate,16.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-04 09:00 PM,2023,07,04,21,15.8,59,Moderate,17.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-04 10:00 PM,2023,07,04,22,16.5,60,Moderate,17.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-04 11:00 PM,2023,07,04,23,18.0,63,Moderate,19.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-05 12:00 AM,2023,07,05,00,18.8,65,Moderate,19.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-05 01:00 AM,2023,07,05,01,20.1,68,Moderate,21.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-05 02:00 AM,2023,07,05,02,20.4,68,Moderate,20.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-05 03:00 AM,2023,07,05,03,22.2,72,Moderate,24.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-05 04:00 AM,2023,07,05,04,20.7,69,Moderate,19.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-05 05:00 AM,2023,07,05,05,20.1,68,Moderate,19.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-05 06:00 AM,2023,07,05,06,18.7,65,Moderate,16.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-05 07:00 AM,2023,07,05,07,17.0,61,Moderate,14.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-05 08:00 AM,2023,07,05,08,17.5,62,Moderate,18.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-05 09:00 AM,2023,07,05,09,17.0,61,Moderate,16.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-05 10:00 AM,2023,07,05,10,17.8,63,Moderate,19.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-05 11:00 AM,2023,07,05,11,19.8,67,Moderate,23.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-05 12:00 PM,2023,07,05,12,20.1,68,Moderate,20.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-05 01:00 PM,2023,07,05,13,22.2,72,Moderate,25.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-05 02:00 PM,2023,07,05,14,23.3,75,Moderate,24.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-05 03:00 PM,2023,07,05,15,25.5,79,Moderate,27.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-05 04:00 PM,2023,07,05,16,26.0,80,Moderate,26.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-05 05:00 PM,2023,07,05,17,26.8,82,Moderate,27.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-05 06:00 PM,2023,07,05,18,27.0,82,Moderate,27.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-05 07:00 PM,2023,07,05,19,27.2,83,Moderate,27.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-05 08:00 PM,2023,07,05,20,27.1,83,Moderate,27.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-05 09:00 PM,2023,07,05,21,27.4,83,Moderate,28.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-05 10:00 PM,2023,07,05,22,31.1,91,Moderate,35.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-05 11:00 PM,2023,07,05,23,30.6,90,Moderate,29.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-06 12:00 AM,2023,07,06,00,26.6,81,Moderate,21.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-06 01:00 AM,2023,07,06,01,19.9,67,Moderate,13.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-06 02:00 AM,2023,07,06,02,17.8,63,Moderate,15.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-06 03:00 AM,2023,07,06,03,16.1,59,Moderate,14.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-06 04:00 AM,2023,07,06,04,14.9,57,Moderate,13.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-06 05:00 AM,2023,07,06,05,14.3,56,Moderate,13.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-06 06:00 AM,2023,07,06,06,13.2,53,Moderate,12.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-06 07:00 AM,2023,07,06,07,13.0,53,Moderate,12.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-06 08:00 AM,2023,07,06,08,13.0,53,Moderate,13.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-06 09:00 AM,2023,07,06,09,12.4,52,Moderate,11.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-06 10:00 AM,2023,07,06,10,9.8,41,Good,7.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-06 11:00 AM,2023,07,06,11,8.7,36,Good,7.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-06 12:00 PM,2023,07,06,12,8.1,34,Good,7.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-06 01:00 PM,2023,07,06,13,7.0,29,Good,6.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-06 02:00 PM,2023,07,06,14,6.8,28,Good,6.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-06 03:00 PM,2023,07,06,15,6.8,28,Good,6.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-06 04:00 PM,2023,07,06,16,7.0,29,Good,7.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-06 05:00 PM,2023,07,06,17,8.4,35,Good,9.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-06 06:00 PM,2023,07,06,18,8.5,35,Good,8.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-06 07:00 PM,2023,07,06,19,8.5,35,Good,8.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-06 08:00 PM,2023,07,06,20,8.3,35,Good,8.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-06 09:00 PM,2023,07,06,21,8.3,35,Good,8.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-06 10:00 PM,2023,07,06,22,8.1,34,Good,7.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-06 11:00 PM,2023,07,06,23,9.0,38,Good,10.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-07 12:00 AM,2023,07,07,00,8.5,35,Good,7.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-07 01:00 AM,2023,07,07,01,8.3,35,Good,8.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-07 02:00 AM,2023,07,07,02,8.1,34,Good,7.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-07 03:00 AM,2023,07,07,03,7.9,33,Good,7.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-07 04:00 AM,2023,07,07,04,7.8,33,Good,7.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-07 05:00 AM,2023,07,07,05,7.7,32,Good,7.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-07 06:00 AM,2023,07,07,06,7.7,32,Good,7.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-07 07:00 AM,2023,07,07,07,7.5,31,Good,7.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-07 08:00 AM,2023,07,07,08,7.6,32,Good,7.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-07 09:00 AM,2023,07,07,09,8.1,34,Good,9.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-07 10:00 AM,2023,07,07,10,8.1,34,Good,8.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-07 11:00 AM,2023,07,07,11,8.0,33,Good,8.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-07 12:00 PM,2023,07,07,12,7.8,33,Good,7.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-07 01:00 PM,2023,07,07,13,8.1,34,Good,9.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-07 02:00 PM,2023,07,07,14,8.0,33,Good,7.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-07 03:00 PM,2023,07,07,15,8.0,33,Good,7.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-07 04:00 PM,2023,07,07,16,8.0,33,Good,7.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-07 05:00 PM,2023,07,07,17,7.9,33,Good,7.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-07 06:00 PM,2023,07,07,18,7.8,33,Good,7.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-07 07:00 PM,2023,07,07,19,7.5,31,Good,6.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-07 08:00 PM,2023,07,07,20,7.5,31,Good,7.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-07 09:00 PM,2023,07,07,21,7.6,32,Good,7.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-07 10:00 PM,2023,07,07,22,8.6,36,Good,10.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-07 11:00 PM,2023,07,07,23,10.9,45,Good,12.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-08 12:00 AM,2023,07,08,00,10.8,45,Good,10.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-08 01:00 AM,2023,07,08,01,10.6,44,Good,10.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-08 02:00 AM,2023,07,08,02,9.7,40,Good,8.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-08 03:00 AM,2023,07,08,03,8.9,37,Good,8.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-08 04:00 AM,2023,07,08,04,8.6,36,Good,8.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-08 05:00 AM,2023,07,08,05,8.4,35,Good,8.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-08 06:00 AM,2023,07,08,06,8.3,35,Good,8.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-08 07:00 AM,2023,07,08,07,8.2,34,Good,8.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-08 08:00 AM,2023,07,08,08,8.5,35,Good,8.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-08 09:00 AM,2023,07,08,09,9.1,38,Good,10.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-08 10:00 AM,2023,07,08,10,8.8,37,Good,8.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-08 11:00 AM,2023,07,08,11,8.9,37,Good,9.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-08 12:00 PM,2023,07,08,12,8.8,37,Good,8.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-08 01:00 PM,2023,07,08,13,9.1,38,Good,10.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-08 02:00 PM,2023,07,08,14,9.1,38,Good,9.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-08 03:00 PM,2023,07,08,15,9.0,38,Good,8.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-08 04:00 PM,2023,07,08,16,9.1,38,Good,9.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-08 05:00 PM,2023,07,08,17,9.1,38,Good,9.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-08 06:00 PM,2023,07,08,18,9.2,38,Good,9.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-08 07:00 PM,2023,07,08,19,9.3,39,Good,9.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-08 08:00 PM,2023,07,08,20,9.4,39,Good,9.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-08 09:00 PM,2023,07,08,21,9.5,40,Good,10.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-08 10:00 PM,2023,07,08,22,9.7,40,Good,10.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-08 11:00 PM,2023,07,08,23,11.0,46,Good,13.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-09 12:00 AM,2023,07,09,00,12.4,52,Moderate,14.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-09 01:00 AM,2023,07,09,01,14.2,55,Moderate,16.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-09 02:00 AM,2023,07,09,02,15.5,58,Moderate,16.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-09 03:00 AM,2023,07,09,03,14.8,57,Moderate,14.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-09 04:00 AM,2023,07,09,04,13.9,55,Moderate,12.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-09 05:00 AM,2023,07,09,05,13.3,54,Moderate,12.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-09 06:00 AM,2023,07,09,06,13.3,54,Moderate,13.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-09 07:00 AM,2023,07,09,07,13.1,53,Moderate,12.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-09 08:00 AM,2023,07,09,08,13.0,53,Moderate,12.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-09 09:00 AM,2023,07,09,09,12.9,53,Moderate,12.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-09 10:00 AM,2023,07,09,10,13.0,53,Moderate,12.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-09 11:00 AM,2023,07,09,11,13.2,53,Moderate,13.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-09 12:00 PM,2023,07,09,12,13.5,54,Moderate,14.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-09 01:00 PM,2023,07,09,13,13.9,55,Moderate,15.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-09 02:00 PM,2023,07,09,14,13.7,54,Moderate,14.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-09 03:00 PM,2023,07,09,15,13.4,54,Moderate,11.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-09 04:00 PM,2023,07,09,16,13.3,54,Moderate,13.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-09 05:00 PM,2023,07,09,17,13.2,53,Moderate,12.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-09 06:00 PM,2023,07,09,18,13.0,53,Moderate,12.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-09 07:00 PM,2023,07,09,19,12.9,53,Moderate,12.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-09 08:00 PM,2023,07,09,20,13.0,53,Moderate,13.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-09 09:00 PM,2023,07,09,21,13.2,53,Moderate,13.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-09 10:00 PM,2023,07,09,22,13.6,54,Moderate,14.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-09 11:00 PM,2023,07,09,23,20.7,69,Moderate,27.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-10 12:00 AM,2023,07,10,00,22.0,72,Moderate,23.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-10 01:00 AM,2023,07,10,01,20.5,69,Moderate,19.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-10 02:00 AM,2023,07,10,02,18.1,64,Moderate,15.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-10 03:00 AM,2023,07,10,03,16.0,59,Moderate,13.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-10 04:00 AM,2023,07,10,04,14.6,56,Moderate,13.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-10 05:00 AM,2023,07,10,05,13.4,54,Moderate,12.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-10 06:00 AM,2023,07,10,06,13.1,53,Moderate,12.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2023-07-10 07:00 AM,2023,07,10,07,12.8,52,Moderate,12.5,UG/M3,1 Hr,Valid
