time_stamp,humidity,pm2.5_alt,pm2.5_atm,pm2.5_cf_1
2023-06-15 20:00:00+02:00,,10.5,19.378500000000003,19.378500000000003
2023-06-15 21:00:00+02:00,,11.0,20.3055,20.3075
2023-06-15 22:00:00+02:00,,11.1,20.5425,20.5425
2023-06-15 23:00:00+02:00,,8.9,16.5015,16.5015
2023-06-16 00:00:00+02:00,,9.3,17.197499999999998,17.197499999999998
2023-06-16 01:00:00+02:00,,8.4,15.626,15.626
2023-06-16 02:00:00+02:00,,7.7,14.0415,14.0415
2023-06-16 03:00:00+02:00,,7.1,12.93,12.93
2023-06-16 04:00:00+02:00,,6.7,12.1035,12.1035
2023-06-16 05:00:00+02:00,,6.4,11.623,11.623
2023-06-16 06:00:00+02:00,,6.7,12.241,12.241
2023-06-16 07:00:00+02:00,,7.3,13.3065,13.3065
2023-06-16 08:00:00+02:00,,6.8,12.1875,12.1875
2023-06-16 09:00:00+02:00,,6.3,10.974,10.974
2023-06-16 10:00:00+02:00,,6.8,11.385,11.385
2023-06-16 11:00:00+02:00,,7.0,11.4985,11.4985
2023-06-16 12:00:00+02:00,,7.2,11.7555,11.7555
2023-06-16 13:00:00+02:00,,8.9,15.0635,15.0635
2023-06-16 14:00:00+02:00,,11.1,19.253,19.501
2023-06-16 15:00:00+02:00,,11.1,19.403,19.4245
2023-06-16 16:00:00+02:00,,10.1,17.3645,17.3645
2023-06-16 17:00:00+02:00,,9.8,16.886000000000003,16.886000000000003
2023-06-16 18:00:00+02:00,,10.3,17.9985,18.012
2023-06-16 19:00:00+02:00,,11.4,20.2405,20.2545
2023-06-16 20:00:00+02:00,,14.6,26.4185,26.489
2023-06-16 21:00:00+02:00,,16.9,30.525,31.1185
2023-06-16 22:00:00+02:00,,17.3,31.1745,32.115
2023-06-16 23:00:00+02:00,,13.1,23.927,23.939
2023-06-17 00:00:00+02:00,,12.1,22.143,22.143
2023-06-17 01:00:00+02:00,,11.5,21.0865,21.0865
2023-06-17 02:00:00+02:00,,10.0,18.3655,18.3655
2023-06-17 03:00:00+02:00,,9.7,17.9525,17.9525
2023-06-17 04:00:00+02:00,,9.4,17.459,17.459
2023-06-17 05:00:00+02:00,,9.5,17.7215,17.7215
2023-06-17 06:00:00+02:00,,9.2,17.4535,17.4535
2023-06-17 07:00:00+02:00,,8.9,16.2175,16.2175
2023-06-17 08:00:00+02:00,,8.1,14.0145,14.0145
2023-06-17 09:00:00+02:00,,6.8,11.205,11.205
2023-06-17 10:00:00+02:00,,5.6,9.0525,9.0525
2023-06-17 11:00:00+02:00,,4.7,7.378,7.378
2023-06-17 12:00:00+02:00,,4.9,7.803,7.803
2023-06-17 13:00:00+02:00,,5.2,8.4395,8.4395
2023-06-17 14:00:00+02:00,,4.8,7.759,7.759
2023-06-17 15:00:00+02:00,,4.9,7.916500000000001,7.916500000000001
2023-06-17 16:00:00+02:00,,5.1,8.3245,8.3245
2023-06-17 17:00:00+02:00,,5.2,8.5085,8.5085
2023-06-17 18:00:00+02:00,,5.5,8.8775,8.8775
2023-06-17 19:00:00+02:00,,5.8,9.5645,9.5645
2023-06-17 20:00:00+02:00,,9.2,16.2485,16.2485
2023-06-17 21:00:00+02:00,,10.7,19.1505,19.163
2023-06-17 22:00:00+02:00,,11.5,20.988,20.99
2023-06-17 23:00:00+02:00,,10.1,18.4095,18.4125
2023-06-18 00:00:00+02:00,,7.9,14.4505,14.4505
2023-06-18 01:00:00+02:00,,7.1,12.898,12.898
2023-06-18 02:00:00+02:00,,6.7,12.306,12.306
2023-06-18 03:00:00+02:00,,6.5,11.819,11.819
2023-06-18 04:00:00+02:00,,6.6,11.9055,11.9055
2023-06-18 05:00:00+02:00,,7.3,13.3855,13.3855
2023-06-18 06:00:00+02:00,,6.6,11.975,11.975
2023-06-18 07:00:00+02:00,,6.4,11.0625,11.0625
2023-06-18 08:00:00+02:00,,6.5,10.741,10.741
2023-06-18 09:00:00+02:00,,6.2,10.1155,10.1155
2023-06-18 10:00:00+02:00,,5.6,8.9465,8.9465
2023-06-18 11:00:00+02:00,,6.3,10.1075,10.1075
2023-06-18 12:00:00+02:00,,6.9,11.208,11.208
2023-06-18 13:00:00+02:00,,8.6,14.1815,14.3235
2023-06-18 14:00:00+02:00,,8.3,13.7905,13.7905
2023-06-18 15:00:00+02:00,,8.2,13.591,13.591
2023-06-18 16:00:00+02:00,,8.2,13.4745,13.4745
2023-06-18 17:00:00+02:00,,8.8,14.906,14.906
2023-06-18 18:00:00+02:00,,9.2,15.7035,15.7035
2023-06-18 19:00:00+02:00,,11.4,19.6705,19.8115
2023-06-18 20:00:00+02:00,,12.2,21.5105,21.519
2023-06-18 21:00:00+02:00,,13.5,24.164,24.166
2023-06-18 22:00:00+02:00,,12.3,22.194000000000003,22.194000000000003
2023-06-18 23:00:00+02:00,,10.7,19.5565,19.5565
2023-06-19 00:00:00+02:00,,9.5,16.950000000000003,16.950000000000003
2023-06-19 01:00:00+02:00,,9.1,16.4225,16.4225
2023-06-19 02:00:00+02:00,,9.3,16.788,16.788
2023-06-19 03:00:00+02:00,,9.3,16.908,16.908
2023-06-19 04:00:00+02:00,,9.4,17.174999999999997,17.174999999999997
2023-06-19 05:00:00+02:00,,9.4,17.317,17.317
2023-06-19 06:00:00+02:00,,10.1,18.593,18.5975
2023-06-19 07:00:00+02:00,,10.2,18.0285,18.0285
2023-06-19 08:00:00+02:00,,10.5,17.975,17.975
2023-06-19 09:00:00+02:00,,10.1,16.677,16.677
2023-06-19 10:00:00+02:00,,8.9,14.647,14.647
2023-06-19 11:00:00+02:00,,7.8,12.595,12.595
2023-06-19 12:00:00+02:00,,8.1,13.12,13.12
2023-06-19 13:00:00+02:00,,9.1,14.9395,14.9395
2023-06-19 14:00:00+02:00,,9.7,16.119,16.119
2023-06-19 15:00:00+02:00,,10.0,16.516,16.516
2023-06-19 16:00:00+02:00,,10.6,17.574,17.574
2023-06-19 17:00:00+02:00,,10.7,17.656,17.656
2023-06-19 18:00:00+02:00,,10.6,17.488,17.488
2023-06-19 19:00:00+02:00,,12.3,20.6455,20.6455
2023-06-19 20:00:00+02:00,,15.1,25.931,26.009
2023-06-19 21:00:00+02:00,,18.6,31.6715,32.775
2023-06-19 22:00:00+02:00,,19.0,32.649,33.966
2023-06-19 23:00:00+02:00,,17.6,31.026,31.605
2023-06-20 00:00:00+02:00,,15.3,27.1795,27.2355
2023-06-20 01:00:00+02:00,,14.6,25.919,25.925
2023-06-20 02:00:00+02:00,,14.3,25.451,25.4545
2023-06-20 03:00:00+02:00,,13.6,24.36,24.3635
2023-06-20 04:00:00+02:00,,13.6,24.3865,24.3895
2023-06-20 05:00:00+02:00,,13.8,24.8595,24.865
2023-06-20 06:00:00+02:00,,14.0,24.9125,24.924
2023-06-20 07:00:00+02:00,,15.3,26.5045,26.6315
2023-06-20 08:00:00+02:00,,13.6,22.6585,22.6585
2023-06-20 09:00:00+02:00,,13.0,21.2805,21.2805
2023-06-20 10:00:00+02:00,,11.5,18.643500000000003,18.643500000000003
2023-06-20 11:00:00+02:00,,7.7,12.1235,12.1235
2023-06-20 12:00:00+02:00,,8.0,12.8415,12.8415
2023-06-20 13:00:00+02:00,,8.8,14.2335,14.2335
2023-06-20 14:00:00+02:00,,8.0,12.995,12.995
2023-06-20 15:00:00+02:00,,7.4,11.9415,11.9415
2023-06-20 16:00:00+02:00,,8.9,14.4725,14.4725
2023-06-20 17:00:00+02:00,,9.1,14.8245,14.8245
2023-06-20 18:00:00+02:00,,9.9,16.057499999999997,16.057499999999997
2023-06-20 19:00:00+02:00,,12.7,21.302,21.302
2023-06-20 20:00:00+02:00,,13.6,22.977,22.9775
2023-06-20 21:00:00+02:00,,14.6,25.079,25.0865
2023-06-20 22:00:00+02:00,,15.7,27.1715,27.249
2023-06-20 23:00:00+02:00,,12.9,22.311,22.311
2023-06-21 00:00:00+02:00,,12.6,22.005000000000003,22.005000000000003
2023-06-21 01:00:00+02:00,,11.9,20.821,20.821
2023-06-21 02:00:00+02:00,,11.7,20.579,20.579
2023-06-21 03:00:00+02:00,,11.8,20.887,20.887
2023-06-21 04:00:00+02:00,,11.6,20.3895,20.3895
2023-06-21 05:00:00+02:00,,11.9,20.932,20.932
2023-06-21 06:00:00+02:00,,12.5,22.0835,22.0835
2023-06-21 07:00:00+02:00,,13.1,22.434,22.434
2023-06-21 08:00:00+02:00,,12.7,20.892,20.892
2023-06-21 09:00:00+02:00,,12.7,20.489,20.5875
2023-06-21 10:00:00+02:00,,10.9,17.578,17.578
2023-06-21 11:00:00+02:00,,7.9,12.5615,12.5615
2023-06-21 12:00:00+02:00,,8.0,12.668,12.668
2023-06-21 13:00:00+02:00,,8.4,13.448,13.448
2023-06-21 14:00:00+02:00,,9.2,14.7585,14.7585
2023-06-21 15:00:00+02:00,,9.7,15.709499999999998,15.709499999999998
2023-06-21 16:00:00+02:00,,10.1,16.4665,16.4665
2023-06-21 17:00:00+02:00,,11.0,17.8545,17.8545
2023-06-21 18:00:00+02:00,,11.2,18.4375,18.4375
2023-06-21 19:00:00+02:00,,14.2,23.5315,23.535
2023-06-21 20:00:00+02:00,,18.7,30.483,31.967
2023-06-21 21:00:00+02:00,,20.2,33.1245,35.258
2023-06-21 22:00:00+02:00,,18.9,31.798,32.897000000000006
2023-06-21 23:00:00+02:00,,16.5,28.643,28.7835
2023-06-22 00:00:00+02:00,,15.9,28.0245,28.088
2023-06-22 01:00:00+02:00,,15.4,26.899,26.934
2023-06-22 02:00:00+02:00,,14.4,25.0535,25.06
2023-06-22 03:00:00+02:00,,13.5,23.139000000000003,23.1395
2023-06-22 04:00:00+02:00,,14.0,24.29,24.291
2023-06-22 05:00:00+02:00,,14.2,24.7035,24.708
2023-06-22 06:00:00+02:00,,13.4,23.363,23.363
2023-06-22 07:00:00+02:00,,12.7,21.3745,21.3755
2023-06-22 08:00:00+02:00,,12.9,20.992,20.992
2023-06-22 09:00:00+02:00,,13.4,21.6225,21.6225
2023-06-22 10:00:00+02:00,,11.8,19.023,19.023
2023-06-22 11:00:00+02:00,,11.9,18.952,18.952
2023-06-22 12:00:00+02:00,,12.0,19.075,19.075
2023-06-22 13:00:00+02:00,,12.8,20.699,20.7055
2023-06-22 14:00:00+02:00,,13.0,21.035,21.0365
2023-06-22 15:00:00+02:00,,13.5,21.9255,21.9255
2023-06-22 16:00:00+02:00,,13.4,21.923,21.928
2023-06-22 17:00:00+02:00,,11.5,18.492,18.492
2023-06-22 18:00:00+02:00,,11.5,18.8095,18.8095
2023-06-22 19:00:00+02:00,,15.2,24.8515,25.1
2023-06-22 20:00:00+02:00,,18.0,29.705,30.3285
2023-06-22 21:00:00+02:00,,20.3,33.0445,35.01649999999999
2023-06-22 22:00:00+02:00,,17.5,29.884,30.48
2023-06-22 23:00:00+02:00,,13.6,23.369,23.3705
2023-06-23 00:00:00+02:00,,11.8,20.277,20.277
2023-06-23 01:00:00+02:00,,11.4,19.8095,19.8095
2023-06-23 02:00:00+02:00,,10.6,18.345,18.345
2023-06-23 03:00:00+02:00,,10.0,17.323,17.323
2023-06-23 04:00:00+02:00,,9.2,16.009,16.009
2023-06-23 05:00:00+02:00,,9.0,15.6475,15.6475
2023-06-23 06:00:00+02:00,,8.8,14.9695,14.9695
2023-06-23 07:00:00+02:00,,8.8,14.6675,14.6675
2023-06-23 08:00:00+02:00,,7.5,12.136,12.136
2023-06-23 09:00:00+02:00,,7.9,12.792000000000002,12.792000000000002
2023-06-23 10:00:00+02:00,,7.5,12.1275,12.1275
2023-06-23 11:00:00+02:00,,9.3,15.235,15.3035
2023-06-23 12:00:00+02:00,,9.1,15.0045,15.0045
2023-06-23 13:00:00+02:00,,6.6,10.6945,10.6945
2023-06-23 14:00:00+02:00,,5.8,9.2725,9.2725
2023-06-23 15:00:00+02:00,,6.0,9.743,9.743
2023-06-23 16:00:00+02:00,,8.8,14.7385,14.7385
2023-06-23 17:00:00+02:00,,8.0,13.432,13.432
2023-06-23 18:00:00+02:00,,6.9,11.9215,11.9215
2023-06-23 19:00:00+02:00,,6.0,10.1285,10.1285
2023-06-23 20:00:00+02:00,,5.7,9.3185,9.3185
2023-06-23 21:00:00+02:00,,2.9,4.285,4.285
2023-06-23 22:00:00+02:00,,2.0,2.611,2.611
2023-06-23 23:00:00+02:00,,3.1,4.821,4.821
2023-06-24 00:00:00+02:00,,3.2,4.839,4.839
2023-06-24 01:00:00+02:00,,2.4,3.365,3.365
2023-06-24 02:00:00+02:00,,2.6,3.842000000000001,3.842000000000001
2023-06-24 03:00:00+02:00,,2.9,4.23,4.23
2023-06-24 04:00:00+02:00,,4.1,6.705,6.705
2023-06-24 05:00:00+02:00,,3.9,6.466,6.466
2023-06-24 06:00:00+02:00,,5.0,8.498000000000001,8.498000000000001
2023-06-24 07:00:00+02:00,,5.3,8.868500000000001,8.868500000000001
2023-06-24 08:00:00+02:00,,5.2,8.7355,8.7355
2023-06-24 09:00:00+02:00,,5.1,8.2395,8.2395
2023-06-24 10:00:00+02:00,,5.4,9.05,9.05
2023-06-24 11:00:00+02:00,,5.5,9.1305,9.1305
2023-06-24 12:00:00+02:00,,5.7,9.635000000000002,9.635000000000002
2023-06-24 13:00:00+02:00,,5.5,9.236,9.236
2023-06-24 14:00:00+02:00,,4.8,7.6635,7.6635
2023-06-24 15:00:00+02:00,,5.1,8.4045,8.4045
2023-06-24 16:00:00+02:00,,4.6,7.469,7.469
2023-06-24 17:00:00+02:00,,3.6,5.5335,5.5335
2023-06-24 18:00:00+02:00,,3.9,6.0015,6.0015
2023-06-24 19:00:00+02:00,,4.7,7.653499999999999,7.653499999999999
2023-06-24 20:00:00+02:00,,6.0,10.239999999999998,10.239999999999998
2023-06-24 21:00:00+02:00,,5.5,9.378,9.378
2023-06-24 22:00:00+02:00,,2.9,4.3580000000000005,4.3580000000000005
2023-06-24 23:00:00+02:00,,3.7,5.931,5.931
2023-06-25 00:00:00+02:00,,3.4,5.2235,5.2235
2023-06-25 01:00:00+02:00,,3.4,5.2535,5.2535
2023-06-25 02:00:00+02:00,,4.1,6.7575,6.7575
2023-06-25 03:00:00+02:00,,3.9,6.3585,6.3585
2023-06-25 04:00:00+02:00,,4.0,6.5085,6.5085
2023-06-25 05:00:00+02:00,,5.1,8.409,8.409
2023-06-25 06:00:00+02:00,,5.2,8.7275,8.7275
2023-06-25 07:00:00+02:00,,5.7,9.5975,9.5975
2023-06-25 08:00:00+02:00,,5.8,9.502,9.502
2023-06-25 09:00:00+02:00,,7.0,11.6525,11.6525
2023-06-25 10:00:00+02:00,,7.8,13.0635,13.0635
2023-06-25 11:00:00+02:00,,6.8,11.3755,11.3755
2023-06-25 12:00:00+02:00,,7.0,11.575,11.575
2023-06-25 13:00:00+02:00,,7.4,12.366499999999998,12.366499999999998
2023-06-25 14:00:00+02:00,,7.9,13.4595,13.4595
2023-06-25 15:00:00+02:00,,8.1,13.642,13.642
2023-06-25 16:00:00+02:00,,8.3,13.841,13.841
2023-06-25 17:00:00+02:00,,8.8,14.7755,14.7755
2023-06-25 18:00:00+02:00,,8.0,13.366499999999998,13.366499999999998
2023-06-25 19:00:00+02:00,,7.8,13.209,13.209
2023-06-25 20:00:00+02:00,,9.5,16.27,16.27
2023-06-25 21:00:00+02:00,,11.6,20.457,20.458
2023-06-25 22:00:00+02:00,,10.0,17.5265,17.5265
2023-06-25 23:00:00+02:00,,10.0,17.714,17.714
2023-06-26 00:00:00+02:00,,9.5,16.759500000000003,16.759500000000003
2023-06-26 01:00:00+02:00,,8.9,15.581,15.581
2023-06-26 02:00:00+02:00,,8.2,14.406,14.406
2023-06-26 03:00:00+02:00,,8.2,14.409,14.409
2023-06-26 04:00:00+02:00,,8.2,14.4265,14.4265
2023-06-26 05:00:00+02:00,,8.3,14.516,14.516
2023-06-26 06:00:00+02:00,,8.2,14.528,14.528
2023-06-26 07:00:00+02:00,,8.2,13.945,13.945
2023-06-26 08:00:00+02:00,,7.7,12.4205,12.4205
2023-06-26 09:00:00+02:00,,7.2,11.332,11.332
2023-06-26 10:00:00+02:00,,6.4,10.263000000000002,10.263000000000002
2023-06-26 11:00:00+02:00,,6.1,9.5835,9.5835
2023-06-26 12:00:00+02:00,,7.4,11.9455,11.9455
2023-06-26 13:00:00+02:00,,8.6,14.0205,14.0695
2023-06-26 14:00:00+02:00,,9.1,15.1555,15.1555
2023-06-26 15:00:00+02:00,,8.8,14.8135,14.8135
2023-06-26 16:00:00+02:00,,9.2,15.548,15.5765
2023-06-26 17:00:00+02:00,,8.7,14.627,14.627
2023-06-26 18:00:00+02:00,,8.4,13.823,13.823
2023-06-26 19:00:00+02:00,,7.2,11.7645,11.7645
2023-06-26 20:00:00+02:00,,10.1,17.2085,17.2085
2023-06-26 21:00:00+02:00,,13.0,22.999,23.0045
2023-06-26 22:00:00+02:00,,13.2,23.618,23.692
2023-06-26 23:00:00+02:00,,11.4,20.627,20.628
2023-06-27 00:00:00+02:00,,10.8,19.56,19.56
2023-06-27 01:00:00+02:00,,10.1,18.318,18.318
2023-06-27 02:00:00+02:00,,9.6,17.0835,17.0835
2023-06-27 03:00:00+02:00,,9.5,17.0295,17.0295
2023-06-27 04:00:00+02:00,,9.6,17.2055,17.2055
2023-06-27 05:00:00+02:00,,9.5,17.264499999999998,17.264499999999998
2023-06-27 06:00:00+02:00,,10.2,18.676,18.676
2023-06-27 07:00:00+02:00,,9.7,16.834,16.834
2023-06-27 08:00:00+02:00,,9.1,14.979,14.979
2023-06-27 09:00:00+02:00,,10.3,16.9495,16.9495
2023-06-27 10:00:00+02:00,,8.7,14.1395,14.1395
2023-06-27 11:00:00+02:00,,7.1,11.4705,11.4705
2023-06-27 12:00:00+02:00,,6.2,9.8905,9.8905
2023-06-27 13:00:00+02:00,,7.9,13.165500000000002,13.165500000000002
2023-06-27 14:00:00+02:00,,9.3,15.477,15.477
2023-06-27 15:00:00+02:00,,10.3,17.4085,17.486
2023-06-27 16:00:00+02:00,,12.0,20.741,20.741
2023-06-27 17:00:00+02:00,,11.2,19.156,19.156
2023-06-27 18:00:00+02:00,,8.0,13.6925,13.6925
2023-06-27 19:00:00+02:00,,7.3,12.435,12.435
2023-06-27 20:00:00+02:00,,9.5,16.743000000000002,16.7455
2023-06-27 21:00:00+02:00,,8.7,15.4995,15.4995
2023-06-27 22:00:00+02:00,,7.8,13.773,13.773
2023-06-27 23:00:00+02:00,,7.5,13.256,13.256
2023-06-28 00:00:00+02:00,,7.0,12.5275,12.5275
2023-06-28 01:00:00+02:00,,7.2,12.812,12.812
2023-06-28 02:00:00+02:00,,7.0,12.668,12.668
2023-06-28 03:00:00+02:00,,5.2,9.2065,9.2065
2023-06-28 04:00:00+02:00,,4.6,7.887,7.887
2023-06-28 05:00:00+02:00,,5.0,8.8475,8.8475
2023-06-28 06:00:00+02:00,,5.7,10.0295,10.0295
2023-06-28 07:00:00+02:00,,6.3,11.372,11.372
2023-06-28 08:00:00+02:00,,7.3,13.33,13.33
2023-06-28 09:00:00+02:00,,7.9,14.1995,14.1995
2023-06-28 10:00:00+02:00,,8.8,16.052500000000002,16.055500000000002
2023-06-28 11:00:00+02:00,,6.4,11.4325,11.4325
2023-06-28 12:00:00+02:00,,4.9,8.4985,8.4985
2023-06-28 13:00:00+02:00,,4.7,8.087499999999999,8.087499999999999
2023-06-28 14:00:00+02:00,,4.4,7.5245,7.5245
2023-06-28 15:00:00+02:00,,4.3,7.221,7.221
2023-06-28 16:00:00+02:00,,3.8,6.3085,6.3085
2023-06-28 17:00:00+02:00,,2.7,4.0065,4.0065
2023-06-28 18:00:00+02:00,,2.6,3.8225,3.8225
2023-06-28 19:00:00+02:00,,2.8,4.267,4.267
2023-06-28 20:00:00+02:00,,5.1,8.818999999999999,8.818999999999999
2023-06-28 21:00:00+02:00,,8.0,14.37,14.37
2023-06-28 22:00:00+02:00,,8.6,15.8875,15.8955
2023-06-28 23:00:00+02:00,,5.5,9.857,9.857
2023-06-29 00:00:00+02:00,,4.8,8.346499999999999,8.346499999999999
2023-06-29 01:00:00+02:00,,4.6,8.0905,8.0905
2023-06-29 02:00:00+02:00,,4.7,8.086,8.086
2023-06-29 03:00:00+02:00,,4.6,8.0415,8.0415
2023-06-29 04:00:00+02:00,,4.6,7.936,7.936
2023-06-29 05:00:00+02:00,,4.7,8.184000000000001,8.184000000000001
2023-06-29 06:00:00+02:00,,4.7,8.354,8.354
2023-06-29 07:00:00+02:00,,4.7,7.947,7.947
2023-06-29 08:00:00+02:00,,4.8,7.7585,7.7585
2023-06-29 09:00:00+02:00,,4.8,7.5755,7.5755
2023-06-29 10:00:00+02:00,,4.2,6.704000000000001,6.704000000000001
2023-06-29 11:00:00+02:00,,3.5,5.3445,5.3445
2023-06-29 12:00:00+02:00,,3.7,5.7645,5.7645
2023-06-29 13:00:00+02:00,,4.2,6.936999999999999,6.936999999999999
2023-06-29 14:00:00+02:00,,4.1,6.742,6.742
2023-06-29 15:00:00+02:00,,3.8,6.077,6.077
2023-06-29 16:00:00+02:00,,4.1,6.7525,6.7525
2023-06-29 17:00:00+02:00,,3.5,5.545,5.545
2023-06-29 18:00:00+02:00,,3.4,5.3765,5.3765
2023-06-29 19:00:00+02:00,,3.6,5.631,5.631
2023-06-29 20:00:00+02:00,,6.9,12.3265,12.3415
2023-06-29 21:00:00+02:00,,9.4,17.1595,17.1595
2023-06-29 22:00:00+02:00,,8.5,15.3865,15.3865
2023-06-29 23:00:00+02:00,,6.4,11.5215,11.5215
2023-06-30 00:00:00+02:00,,6.2,11.238,11.238
2023-06-30 01:00:00+02:00,,5.6,10.049,10.049
2023-06-30 02:00:00+02:00,,5.6,10.2555,10.2555
2023-06-30 03:00:00+02:00,,6.4,11.64,11.64
2023-06-30 04:00:00+02:00,,7.0,12.822,12.822
2023-06-30 05:00:00+02:00,,7.5,13.9335,13.9335
2023-06-30 06:00:00+02:00,,9.6,17.8705,17.8705
2023-06-30 07:00:00+02:00,,12.6,22.9905,22.994
2023-06-30 08:00:00+02:00,,10.0,17.43,17.43
2023-06-30 09:00:00+02:00,,9.1,15.42,15.42
2023-06-30 10:00:00+02:00,,7.1,11.737,11.737
2023-06-30 11:00:00+02:00,,6.8,11.297,11.297
2023-06-30 12:00:00+02:00,,5.8,9.5375,9.5375
2023-06-30 13:00:00+02:00,,6.2,10.3775,10.3775
2023-06-30 14:00:00+02:00,,6.3,10.488499999999998,10.488499999999998
2023-06-30 15:00:00+02:00,,5.8,9.675,9.675
2023-06-30 16:00:00+02:00,,5.9,9.965,9.965
2023-06-30 17:00:00+02:00,,5.9,9.9415,9.9415
2023-06-30 18:00:00+02:00,,6.2,10.25,10.25
2023-06-30 19:00:00+02:00,,7.8,13.289,13.289
2023-06-30 20:00:00+02:00,,10.4,18.2145,18.2145
2023-06-30 21:00:00+02:00,,11.6,20.6405,20.6405
2023-06-30 22:00:00+02:00,,9.4,16.805,16.805
2023-06-30 23:00:00+02:00,,10.0,17.939500000000002,17.939500000000002
2023-07-01 00:00:00+02:00,,10.1,18.0275,18.0275
2023-07-01 01:00:00+02:00,,8.5,15.147,15.147
2023-07-01 02:00:00+02:00,,9.1,16.1505,16.1505
2023-07-01 03:00:00+02:00,,9.9,17.677500000000002,17.677500000000002
2023-07-01 04:00:00+02:00,,9.7,17.4585,17.4585
2023-07-01 05:00:00+02:00,,9.4,16.680500000000002,16.680500000000002
2023-07-01 06:00:00+02:00,,9.3,16.5885,16.5885
2023-07-01 07:00:00+02:00,,9.2,15.9815,15.9815
2023-07-01 08:00:00+02:00,,8.9,14.8615,14.8615
2023-07-01 09:00:00+02:00,,6.8,11.0585,11.0585
2023-07-01 10:00:00+02:00,,5.7,9.049,9.049
2023-07-01 11:00:00+02:00,,6.9,10.9025,10.988
2023-07-01 12:00:00+02:00,,6.5,10.4535,10.4535
2023-07-01 13:00:00+02:00,,6.1,9.707999999999998,9.707999999999998
2023-07-01 14:00:00+02:00,,6.1,9.689,9.689
2023-07-01 15:00:00+02:00,,5.7,8.916,8.916
2023-07-01 16:00:00+02:00,,5.9,9.481,9.481
2023-07-01 17:00:00+02:00,,4.8,7.439999999999999,7.439999999999999
2023-07-01 18:00:00+02:00,,5.5,8.927,8.927
2023-07-01 19:00:00+02:00,,5.8,9.8515,9.8515
2023-07-01 20:00:00+02:00,,7.0,12.0195,12.0195
2023-07-01 21:00:00+02:00,,8.2,14.4145,14.4145
2023-07-01 22:00:00+02:00,,5.7,9.569,9.569
2023-07-01 23:00:00+02:00,,5.9,9.9615,9.9615
2023-07-02 00:00:00+02:00,,6.0,10.011,10.117
2023-07-02 01:00:00+02:00,,5.8,9.907,9.907
2023-07-02 02:00:00+02:00,,5.1,8.483,8.483
2023-07-02 03:00:00+02:00,,4.8,8.1005,8.1005
2023-07-02 04:00:00+02:00,,5.3,8.7165,8.7165
2023-07-02 05:00:00+02:00,,5.0,8.369499999999999,8.369499999999999
2023-07-02 06:00:00+02:00,,5.2,8.636,8.636
2023-07-02 07:00:00+02:00,,5.6,9.351,9.351
2023-07-02 08:00:00+02:00,,5.7,9.263000000000002,9.263000000000002
2023-07-02 09:00:00+02:00,,7.7,12.562,12.562
2023-07-02 10:00:00+02:00,,8.5,13.657,13.657
2023-07-02 11:00:00+02:00,,8.4,13.6615,13.6615
2023-07-02 12:00:00+02:00,,8.8,14.2115,14.2115
2023-07-02 13:00:00+02:00,,9.0,14.8325,14.8325
2023-07-02 14:00:00+02:00,,8.8,14.6115,14.6115
2023-07-02 15:00:00+02:00,,8.3,13.6355,13.6355
2023-07-02 16:00:00+02:00,,7.4,12.0145,12.0145
2023-07-02 17:00:00+02:00,,7.2,11.893,11.893
2023-07-02 18:00:00+02:00,,7.8,13.1195,13.1195
2023-07-02 19:00:00+02:00,,8.3,13.9815,13.9815
2023-07-02 20:00:00+02:00,,13.1,22.7575,22.9775
2023-07-02 21:00:00+02:00,,12.2,21.315,21.475
2023-07-02 22:00:00+02:00,,10.3,18.1825,18.1825
2023-07-02 23:00:00+02:00,,9.5,16.6875,16.6875
2023-07-03 00:00:00+02:00,,9.0,15.8945,15.8945
2023-07-03 01:00:00+02:00,,8.7,15.427499999999998,15.427499999999998
2023-07-03 02:00:00+02:00,,8.4,14.703,14.703
2023-07-03 03:00:00+02:00,,8.3,14.3945,14.3945
2023-07-03 04:00:00+02:00,,8.4,14.7745,14.7745
2023-07-03 05:00:00+02:00,,9.8,17.3555,17.3555
2023-07-03 06:00:00+02:00,,9.4,16.613500000000002,16.613500000000002
2023-07-03 07:00:00+02:00,,9.2,16.192,16.192
2023-07-03 08:00:00+02:00,,9.3,15.5305,15.5305
2023-07-03 09:00:00+02:00,,9.6,15.713,15.713
2023-07-03 10:00:00+02:00,,9.4,15.3345,15.3345
2023-07-03 11:00:00+02:00,,9.6,15.691,15.691
2023-07-03 12:00:00+02:00,,9.4,15.33,15.33
2023-07-03 13:00:00+02:00,,8.3,13.7155,13.7155
2023-07-03 14:00:00+02:00,,10.7,17.8275,17.8275
2023-07-03 15:00:00+02:00,,12.2,20.551,20.551
2023-07-03 16:00:00+02:00,,11.6,19.36,19.36
2023-07-03 17:00:00+02:00,,10.6,17.555500000000002,17.555500000000002
2023-07-03 18:00:00+02:00,,8.9,14.724,14.724
2023-07-03 19:00:00+02:00,,9.6,16.584,16.584
2023-07-03 20:00:00+02:00,,13.3,23.493,23.515
2023-07-03 21:00:00+02:00,,14.2,25.193,25.2105
2023-07-03 22:00:00+02:00,,16.0,28.542,28.7745
2023-07-03 23:00:00+02:00,,13.7,24.683,24.686
2023-07-04 00:00:00+02:00,,14.4,26.2345,26.2545
2023-07-04 01:00:00+02:00,,15.0,27.3545,27.4655
2023-07-04 02:00:00+02:00,,14.8,27.4585,27.514000000000003
