time_stamp,humidity,pm2.5_alt,pm2.5_atm,pm2.5_cf_1
2021-09-27 14:00:00+02:00,26.367,4.4,7.2355,7.237
2021-09-27 15:00:00+02:00,26.8,5.2,8.443,8.505
2021-09-27 16:00:00+02:00,29.7,6.4,10.364,10.619
2021-09-27 17:00:00+02:00,32.334,7.8,12.6935,12.9835
2021-09-27 18:00:00+02:00,44.6,7.4,12.103,12.1455
2021-09-27 19:00:00+02:00,50.933,7.6,12.359,12.6195
2021-09-27 20:00:00+02:00,52.939,5.5,8.88,8.881
2021-09-27 21:00:00+02:00,57.067,4.9,7.8895,7.8895
2021-09-27 22:00:00+02:00,58.834,5.2,8.4085,8.41
2021-09-27 23:00:00+02:00,59.567,5.4,8.714,8.728
2021-09-28 00:00:00+02:00,58.333,5.4,8.83,8.8565
2021-09-28 01:00:00+02:00,57.133,5.2,8.4515,8.4515
2021-09-28 02:00:00+02:00,58.35,5.1,8.2205,8.2205
2021-09-28 03:00:00+02:00,60.133,6.4,10.5375,10.5755
2021-09-28 04:00:00+02:00,62.934,7.1,11.666,11.84
2021-09-28 05:00:00+02:00,62.567,6.5,10.859,10.9855
2021-09-28 06:00:00+02:00,58.1,5.4,8.868,8.939
2021-09-28 07:00:00+02:00,57.0,6.1,10.106,10.233
2021-09-28 08:00:00+02:00,55.8,7.6,12.289,12.76
2021-09-28 09:00:00+02:00,54.666,5.4,8.943,8.949
2021-09-28 10:00:00+02:00,55.534,6.2,10.155,10.296
2021-09-28 11:00:00+02:00,57.9,8.9,14.525,15.07
2021-09-28 12:00:00+02:00,57.666,8.7,13.988,14.684
2021-09-28 13:00:00+02:00,52.367,4.7,7.653,7.6545
2021-09-28 14:00:00+02:00,49.433,5.6,9.1565,9.179
2021-09-28 15:00:00+02:00,47.3,8.1,13.176,13.78
2021-09-28 16:00:00+02:00,45.3,7.5,12.403,12.699
2021-09-28 17:00:00+02:00,44.4,7.3,12.285,12.321
2021-09-28 18:00:00+02:00,48.767,9.7,15.4715,16.432
2021-09-28 19:00:00+02:00,53.0,9.3,15.213,15.772
2021-09-28 20:00:00+02:00,56.933,10.3,16.1625,17.3195
2021-09-28 21:00:00+02:00,57.834,9.8,15.701,16.486
2021-09-28 22:00:00+02:00,59.334,9.2,14.962,15.488
2021-09-28 23:00:00+02:00,60.733,8.8,14.3755,14.7285
2021-09-29 00:00:00+02:00,61.7,8.3,13.6435,13.8055
2021-09-29 01:00:00+02:00,60.833,7.2,11.928,11.9595
2021-09-29 02:00:00+02:00,60.1,7.0,11.4155,11.497
2021-09-29 03:00:00+02:00,58.834,6.8,11.192,11.212
2021-09-29 04:00:00+02:00,59.2,6.4,10.634,10.6385
2021-09-29 05:00:00+02:00,60.133,6.2,10.227,10.2275
2021-09-29 06:00:00+02:00,59.9,7.4,12.0615,12.31
2021-09-29 07:00:00+02:00,61.0,8.6,13.2745,14.6935
2021-09-29 08:00:00+02:00,57.8,9.2,14.9395,15.5245
2021-09-29 09:00:00+02:00,53.966,8.6,14.314,14.558
2021-09-29 10:00:00+02:00,48.187,9.2,14.698,15.2795
2021-09-29 13:00:00+02:00,37.0,10.2,16.255,17.2875
2021-09-29 14:00:00+02:00,37.167,9.6,15.435,16.0725
2021-09-29 15:00:00+02:00,35.633,9.7,15.4705,16.1295
2021-09-29 16:00:00+02:00,32.767,12.0,17.69,19.935
2021-09-29 17:00:00+02:00,34.666,12.3,18.243,20.6785
2021-09-29 18:00:00+02:00,38.933,13.2,19.1095,22.3315
2021-09-29 19:00:00+02:00,41.867,15.6,21.1115,26.309
2021-09-29 20:00:00+02:00,46.2,18.3,23.3375,31.368
2021-09-29 21:00:00+02:00,51.4,19.7,24.2065,33.7165
2021-09-29 22:00:00+02:00,55.367,20.4,24.6715,34.8715
2021-09-29 23:00:00+02:00,58.3,19.5,24.0845,33.3755
2021-09-30 00:00:00+02:00,59.867,18.8,23.602,32.172
2021-09-30 01:00:00+02:00,61.034,18.0,23.0485,30.7565
2021-09-30 02:00:00+02:00,60.133,18.2,23.1615,31.0555
2021-09-30 03:00:00+02:00,59.1,17.5,22.673,29.8515
2021-09-30 04:00:00+02:00,58.367,17.1,22.376,29.1995
2021-09-30 05:00:00+02:00,58.533,16.5,21.914,28.021
2021-09-30 06:00:00+02:00,56.355,12.5,18.5555,21.522
2021-09-30 07:00:00+02:00,53.633,10.0,16.0575,17.109
2021-09-30 08:00:00+02:00,57.933,15.1,21.227,25.989
2021-09-30 09:00:00+02:00,61.1,9.5,15.327,16.2125
2021-09-30 10:00:00+02:00,60.233,9.7,15.664,16.7685
2021-09-30 11:00:00+02:00,61.5,10.5,16.6275,18.0335
2021-09-30 12:00:00+02:00,60.267,7.0,12.036,12.1315
2021-09-30 13:00:00+02:00,58.933,5.2,8.798,8.9045
2021-09-30 14:00:00+02:00,57.966,7.3,11.4105,12.49
2021-09-30 15:00:00+02:00,56.508,4.6,7.7185,7.9535
2021-09-30 20:00:00+02:00,60.767,6.4,10.537,10.861
2021-09-30 21:00:00+02:00,60.966,6.2,10.36,10.4265
2021-09-30 22:00:00+02:00,61.0,6.1,10.1845,10.294
2021-09-30 23:00:00+02:00,61.133,4.9,8.17,8.17
2021-10-01 00:00:00+02:00,61.333,4.1,6.906,6.927
2021-10-01 01:00:00+02:00,61.0,3.2,5.1265,5.1365
2021-10-01 02:00:00+02:00,61.067,2.2,3.483,3.483
2021-10-01 03:00:00+02:00,61.0,2.0,3.155,3.155
2021-10-01 04:00:00+02:00,61.267,2.5,3.993,3.993
2021-10-01 05:00:00+02:00,61.433,3.3,5.307,5.313
2021-10-01 06:00:00+02:00,60.867,6.4,10.567,10.699
2021-10-01 07:00:00+02:00,59.4,9.5,15.213,15.882
2021-10-01 08:00:00+02:00,58.733,9.2,14.9745,15.493
2021-10-01 09:00:00+02:00,57.7,9.3,14.67,15.5085
2021-10-01 10:00:00+02:00,55.967,7.7,12.7565,12.869
2021-10-01 11:00:00+02:00,52.733,7.4,12.185,12.394
2021-10-01 12:00:00+02:00,53.6,10.8,16.802,18.3925
2021-10-01 13:00:00+02:00,51.7,10.1,15.7775,16.9275
2021-10-01 14:00:00+02:00,47.867,9.2,14.89,15.4575
2021-10-01 15:00:00+02:00,46.566,8.8,14.2025,14.557
2021-10-01 16:00:00+02:00,46.067,8.9,14.4215,15.021
2021-10-01 17:00:00+02:00,46.5,10.0,16.057,17.041
2021-10-01 18:00:00+02:00,48.767,13.2,19.046,22.4975
2021-10-01 19:00:00+02:00,52.333,16.9,22.2585,29.071
2021-10-01 20:00:00+02:00,55.466,17.9,23.0365,30.772
2021-10-01 21:00:00+02:00,58.6,17.0,22.3805,29.1365
2021-10-01 22:00:00+02:00,60.266,16.3,21.8895,27.972
2021-10-01 23:00:00+02:00,63.534,15.6,21.2465,26.493
2021-10-02 00:00:00+02:00,63.433,14.6,20.5315,24.968
2021-10-02 01:00:00+02:00,62.267,14.4,20.2835,24.474
2021-10-02 02:00:00+02:00,61.767,13.6,19.5725,23.026
2021-10-02 03:00:00+02:00,59.2,13.4,19.434,22.766
2021-10-02 04:00:00+02:00,59.536,11.8,17.754,19.876
2021-10-02 05:00:00+02:00,61.966,10.6,16.4505,17.7735
2021-10-02 06:00:00+02:00,61.3,11.2,16.943,19.0485
2021-10-02 07:00:00+02:00,61.4,10.8,16.8075,18.4465
2021-10-02 08:00:00+02:00,61.633,10.1,16.0935,17.202
2021-10-02 09:00:00+02:00,57.433,12.4,18.3515,20.9955
2021-10-02 10:00:00+02:00,49.934,11.8,17.615,19.918
2021-10-02 11:00:00+02:00,48.633,11.9,17.6375,19.852
2021-10-02 12:00:00+02:00,45.9,11.5,17.156,19.173
2021-10-02 13:00:00+02:00,,19.3,,
2021-10-20 10:00:00+02:00,44.0,19.5,24.7225,34.905
2021-10-21 15:00:00+02:00,29.0,,6.59,6.59
2021-10-30 18:00:00+02:00,46.0,55.5,64.465,97.255
2021-10-30 19:00:00+02:00,51.0,64.1,73.0625,110.2125
2021-10-30 20:00:00+02:00,53.0,70.6,83.91,126.42
2021-10-30 21:00:00+02:00,56.0,54.3,63.64,95.96
2021-10-30 22:00:00+02:00,56.0,50.4,58.2,87.825
2021-11-08 13:00:00+01:00,56.255,18.8,27.732,31.5605
2021-11-08 14:00:00+01:00,57.567,25.8,37.0445,43.5345
2021-11-08 15:00:00+01:00,57.433,26.0,37.972,44.0425
2021-11-08 16:00:00+01:00,58.467,40.2,50.044,69.848
2021-11-08 17:00:00+01:00,57.333,38.4,49.1035,67.45400000000001
2021-11-08 18:00:00+01:00,57.534,52.9,65.1755,93.804
2021-11-08 19:00:00+01:00,57.067,59.3,69.638,105.5715
2021-11-08 20:00:00+01:00,56.334,41.9,51.5225,73.0935
2021-11-08 21:00:00+01:00,56.267,27.2,39.8425,46.7435
2021-11-08 22:00:00+01:00,57.467,37.3,48.5385,64.7975
2021-11-08 23:00:00+01:00,58.1,22.5,34.6855,37.8635
2021-11-09 00:00:00+01:00,58.666,23.1,35.288,38.593500000000006
2021-11-09 01:00:00+01:00,59.0,14.4,23.158,23.3405
2021-11-09 02:00:00+01:00,59.067,16.1,26.399,26.6555
2021-11-09 03:00:00+01:00,59.1,27.2,39.31100000000001,46.211
2021-11-09 04:00:00+01:00,59.8,37.2,47.953,64.4745
2021-11-09 05:00:00+01:00,59.767,32.8,44.626000000000005,56.337
2021-11-09 06:00:00+01:00,60.166,35.2,46.637,61.1865
2021-11-09 07:00:00+01:00,61.0,43.4,53.2395,76.3035
2021-11-09 08:00:00+01:00,60.133,45.3,54.6195,79.348
2021-11-09 09:00:00+01:00,57.8,48.1,56.3805,83.8535
2021-11-09 10:00:00+01:00,54.3,46.2,55.2435,80.0535
2021-11-09 11:00:00+01:00,50.933,21.0,32.265,34.584999999999994
2021-11-09 12:00:00+01:00,49.466,27.2,38.1025,45.46
2021-11-09 13:00:00+01:00,48.867,26.4,36.724,43.62
2021-11-09 14:00:00+01:00,45.966,22.6,32.259,36.624
2021-11-09 15:00:00+01:00,46.033,20.4,30.2405,33.1605
2021-11-09 16:00:00+01:00,47.8,37.3,48.471,63.981
2021-11-09 17:00:00+01:00,50.733,52.5,62.1245,92.1045
2021-11-09 18:00:00+01:00,55.7,96.6,114.5575,173.046
2021-11-09 19:00:00+01:00,57.7,98.1,116.945,176.6535
2021-11-09 20:00:00+01:00,57.834,103.8,124.2525,187.5855
2021-11-09 21:00:00+01:00,58.367,208.9,250.2385,376.5395
2021-11-09 22:00:00+01:00,57.7,138.3,166.057,250.3035
2021-11-09 23:00:00+01:00,56.4,98.9,118.509,178.984
2021-11-10 00:00:00+01:00,56.867,67.7,80.3235,121.5315
2021-11-10 01:00:00+01:00,57.6,69.8,83.0635,125.7655
2021-11-10 02:00:00+01:00,57.433,64.8,77.288,116.72
2021-11-10 03:00:00+01:00,57.967,36.6,47.868,63.47
2021-11-10 04:00:00+01:00,58.0,35.9,47.3365,62.358
2021-11-10 05:00:00+01:00,58.0,32.2,44.81,56.0745
2021-11-10 06:00:00+01:00,57.767,38.3,49.4285,67.34100000000001
2021-11-10 07:00:00+01:00,57.3,40.3,51.2135,71.6515
2021-11-10 08:00:00+01:00,57.733,45.5,55.0095,80.777
2021-11-10 09:00:00+01:00,56.9,52.1,61.2885,92.4005
2021-11-10 10:00:00+01:00,53.367,47.3,56.317,82.836
2021-11-10 11:00:00+01:00,51.834,55.9,64.7365,98.174
2021-11-10 12:00:00+01:00,50.166,43.0,51.881,74.2875
2021-11-10 13:00:00+01:00,50.966,48.1,56.168,83.678
2021-11-10 14:00:00+01:00,51.8,52.3,61.308,91.7575
2021-11-10 15:00:00+01:00,51.983,60.2,70.952,106.1585
2021-11-10 16:00:00+01:00,54.2,69.4,81.5675,123.5385
2021-11-10 17:00:00+01:00,55.5,60.3,70.328,106.6995
2021-11-10 18:00:00+01:00,56.666,53.9,62.904,95.199
2021-11-10 19:00:00+01:00,57.067,51.3,60.296,90.3295
2021-11-10 20:00:00+01:00,57.267,51.3,60.066500000000005,90.4835
2021-11-10 21:00:00+01:00,58.0,59.6,70.1135,106.284
2021-11-10 22:00:00+01:00,58.966,64.6,76.39099999999999,115.826
2021-11-10 23:00:00+01:00,58.133,69.9,82.905,125.5875
2021-11-11 00:00:00+01:00,59.034,67.6,79.862,121.023
2021-11-11 01:00:00+01:00,58.0,73.8,88.08099999999999,133.3
2021-11-11 02:00:00+01:00,58.0,69.0,82.465,124.836
2021-11-11 03:00:00+01:00,58.334,65.5,78.15950000000001,118.485
2021-11-11 04:00:00+01:00,59.0,66.1,78.489,118.9835
2021-11-11 05:00:00+01:00,58.3,64.7,76.3455,115.7355
2021-11-11 06:00:00+01:00,56.6,55.4,66.8595,98.0085
2021-11-11 07:00:00+01:00,55.466,32.8,44.53,56.205
2021-11-11 08:00:00+01:00,56.066,34.2,45.8445,58.6995
2021-11-11 09:00:00+01:00,55.0,35.6,46.793,61.246
2021-11-11 10:00:00+01:00,53.067,37.2,48.117,63.9785
2021-11-11 11:00:00+01:00,53.067,38.7,48.443,66.15700000000001
2021-11-11 12:00:00+01:00,53.034,36.2,47.3275,61.5465
2021-11-11 13:00:00+01:00,53.233,30.8,42.6085,52.3025
2021-11-11 14:00:00+01:00,53.067,34.0,44.959,57.5925
2021-11-11 15:00:00+01:00,53.133,38.2,48.2075,65.6145
2021-11-11 16:00:00+01:00,53.933,41.1,50.6295,70.69749999999999
2021-11-11 17:00:00+01:00,54.0,43.8,52.788,75.92099999999999
2021-11-11 18:00:00+01:00,54.034,49.5,59.626000000000005,85.82050000000001
2021-11-11 19:00:00+01:00,54.233,40.2,50.1485,69.265
2021-11-11 20:00:00+01:00,55.5,38.8,49.0365,67.108
2021-11-11 21:00:00+01:00,55.4,41.1,50.6285,71.17
2021-11-11 22:00:00+01:00,56.9,43.0,52.38,74.809
2021-11-11 23:00:00+01:00,57.6,42.3,51.8605,73.7245
2021-11-12 00:00:00+01:00,58.033,38.3,49.144000000000005,66.88
2021-11-12 01:00:00+01:00,58.466,32.0,44.2615,55.2935
2021-11-12 02:00:00+01:00,57.033,31.1,43.333,53.446
2021-11-12 03:00:00+01:00,58.267,26.8,39.5075,45.6655
2021-11-12 04:00:00+01:00,58.867,25.1,37.758,42.483
2021-11-12 05:00:00+01:00,58.966,23.7,36.3245,39.996
2021-11-12 06:00:00+01:00,58.2,24.2,36.931,41.346
2021-11-12 07:00:00+01:00,58.3,29.9,42.545,52.150000000000006
2021-11-12 08:00:00+01:00,58.067,32.7,45.060500000000005,57.299
2021-11-12 09:00:00+01:00,56.5,35.7,47.4645,62.198
2021-11-12 10:00:00+01:00,55.2,38.9,50.159000000000006,68.0565
2021-11-12 11:00:00+01:00,53.0,37.2,48.0715,64.7285
2021-11-12 12:00:00+01:00,52.567,22.3,34.3475,37.8085
2021-11-12 13:00:00+01:00,52.733,18.7,30.071,31.4395
2021-11-12 14:00:00+01:00,53.767,26.2,38.233,44.9135
2021-11-12 15:00:00+01:00,53.633,42.1,52.01,73.9435
2021-11-12 16:00:00+01:00,54.567,35.0,47.161,60.524
2021-11-12 17:00:00+01:00,54.2,33.7,45.1405,57.4745
2021-11-12 18:00:00+01:00,55.3,57.2,67.65100000000001,101.359
2021-11-12 19:00:00+01:00,55.367,50.3,60.121,88.626
2021-11-12 20:00:00+01:00,55.133,67.3,78.868,119.4965
2021-11-12 21:00:00+01:00,55.833,53.5,62.692,94.5855
2021-11-12 22:00:00+01:00,55.8,50.8,59.891000000000005,89.80199999999999
2021-11-12 23:00:00+01:00,57.233,47.1,55.78,82.576
2021-11-13 00:00:00+01:00,58.5,41.7,51.41,72.71350000000001
2021-11-13 01:00:00+01:00,60.5,38.8,49.56999999999999,67.7755
2021-11-13 02:00:00+01:00,59.966,35.0,46.645,60.4025
2021-11-13 03:00:00+01:00,58.067,19.4,31.079500000000003,32.0245
2021-11-13 04:00:00+01:00,57.966,18.9,30.411,30.8965
2021-11-13 05:00:00+01:00,58.0,15.5,24.994,25.008
2021-11-13 06:00:00+01:00,58.0,17.5,28.4505,28.6875
2021-11-13 07:00:00+01:00,57.567,23.1,35.4885,38.989
2021-11-13 08:00:00+01:00,57.2,30.4,42.435500000000005,52.222
2021-11-13 09:00:00+01:00,56.867,34.1,45.9505,59.46
2021-11-13 10:00:00+01:00,55.0,40.1,50.191500000000005,69.75
2021-11-13 11:00:00+01:00,51.7,51.9,60.127,89.3875
2021-11-13 12:00:00+01:00,52.433,45.8,53.7415,78.79050000000001
2021-11-13 13:00:00+01:00,53.2,46.9,54.787000000000006,80.90950000000001
2021-11-13 14:00:00+01:00,54.0,60.7,69.5775,105.7045
2021-11-13 15:00:00+01:00,54.1,79.4,91.9745,139.179
2021-11-13 16:00:00+01:00,55.0,92.3,107.2015,161.97750000000002
2021-11-13 17:00:00+01:00,56.466,121.9,143.1125,215.872
2021-11-13 18:00:00+01:00,58.567,154.6,181.655,273.716
2021-11-13 19:00:00+01:00,61.633,148.4,174.7305,263.2805
2021-11-13 20:00:00+01:00,61.833,144.4,169.5575,255.5295
2021-11-13 21:00:00+01:00,59.7,153.2,179.7225,270.788
2021-11-13 22:00:00+01:00,59.966,193.4,227.0815,341.825
2021-11-13 23:00:00+01:00,60.466,208.0,243.94,367.0635
2021-11-14 00:00:00+01:00,60.3,191.0,223.909,337.084
2021-11-14 01:00:00+01:00,61.5,190.5,223.7015,336.755
2021-11-14 02:00:00+01:00,60.933,173.3,203.611,306.61
2021-11-14 03:00:00+01:00,60.933,150.4,176.219,265.5125
2021-11-14 04:00:00+01:00,61.0,162.7,190.786,287.3515
2021-11-14 05:00:00+01:00,60.966,116.0,135.99200000000002,205.2075
2021-11-14 06:00:00+01:00,61.2,59.8,68.84649999999999,104.443
2021-11-14 07:00:00+01:00,61.0,55.2,63.6455,96.4835
2021-11-14 08:00:00+01:00,61.233,66.3,76.73150000000001,116.293
2021-11-14 09:00:00+01:00,61.3,78.0,91.3245,138.2335
2021-11-14 10:00:00+01:00,62.2,89.3,104.8185,158.5085
2021-11-14 11:00:00+01:00,61.066,91.5,107.5675,162.56400000000002
2021-11-14 12:00:00+01:00,60.867,94.4,110.521,166.94150000000002
2021-11-14 13:00:00+01:00,60.1,93.1,108.97,164.654
2021-11-14 14:00:00+01:00,60.0,89.6,104.513,158.07049999999998
2021-11-14 15:00:00+01:00,59.233,88.7,103.873,157.031
2021-11-14 16:00:00+01:00,58.333,92.2,107.18,161.9975
2021-11-14 17:00:00+01:00,57.3,87.6,101.677,153.7
2021-11-14 18:00:00+01:00,57.966,79.0,91.9165,139.1385
2021-11-14 19:00:00+01:00,58.334,88.1,102.9575,155.68
2021-11-14 20:00:00+01:00,57.567,85.0,99.026,149.7475
2021-11-14 21:00:00+01:00,57.8,82.0,95.288,144.07600000000002
2021-11-14 22:00:00+01:00,57.067,78.0,90.546,137.022
2021-11-14 23:00:00+01:00,57.067,80.9,93.903,142.05
2021-11-15 00:00:00+01:00,57.0,79.2,91.5405,138.55
2021-11-15 01:00:00+01:00,57.0,69.6,80.5515,122.0865
2021-11-15 02:00:00+01:00,57.166,65.3,75.274,114.1485
2021-11-15 03:00:00+01:00,57.5,61.4,70.406,106.813
2021-11-15 04:00:00+01:00,57.0,66.0,76.1095,115.393
2021-11-15 05:00:00+01:00,56.534,56.3,64.759,98.292
2021-11-15 06:00:00+01:00,55.966,59.9,69.0955,104.8785
2021-11-15 07:00:00+01:00,55.633,64.9,75.14,113.939
2021-11-15 08:00:00+01:00,53.133,57.0,65.4495,99.2845
2021-11-15 09:00:00+01:00,52.567,56.3,64.71199999999999,98.1835
2021-11-15 10:00:00+01:00,52.2,58.2,66.583,101.0415
2021-11-15 11:00:00+01:00,52.3,56.7,65.128,98.8455
2021-11-15 12:00:00+01:00,52.433,57.4,65.90299999999999,99.98
2021-11-15 13:00:00+01:00,51.966,57.8,66.2555,100.551
2021-11-15 14:00:00+01:00,51.767,59.6,68.582,104.112
2021-11-15 15:00:00+01:00,52.1,56.6,65.1625,98.956
2021-11-15 16:00:00+01:00,52.233,59.1,68.214,103.537
2021-11-15 17:00:00+01:00,51.567,57.8,67.08500000000001,101.759
2021-11-15 18:00:00+01:00,52.6,57.9,67.076,101.7715
2021-11-15 19:00:00+01:00,54.6,59.8,70.23400000000001,106.583
2021-11-15 20:00:00+01:00,55.466,64.7,76.07300000000001,115.29
2021-11-15 21:00:00+01:00,54.867,56.6,66.11699999999999,100.3685
2021-11-15 22:00:00+01:00,54.0,53.9,62.902,95.359
2021-11-15 23:00:00+01:00,54.833,53.5,62.6425,95.013
2021-11-16 00:00:00+01:00,55.433,52.6,61.703500000000005,93.4645
2021-11-16 01:00:00+01:00,56.0,53.6,63.042,95.5875
2021-11-16 02:00:00+01:00,56.933,52.8,62.26050000000001,94.196
2021-11-16 03:00:00+01:00,57.0,49.3,58.524,87.816
2021-11-16 04:00:00+01:00,57.0,49.1,58.0745,87.26050000000001
2021-11-16 05:00:00+01:00,57.067,49.5,58.6895,87.9735
2021-11-16 06:00:00+01:00,57.433,56.9,66.75,101.311
2021-11-16 07:00:00+01:00,56.3,52.0,60.9395,92.1945
2021-11-16 08:00:00+01:00,56.567,54.8,64.2435,97.3875
2021-11-16 09:00:00+01:00,56.867,50.5,59.7045,90.006
2021-11-16 10:00:00+01:00,55.966,51.6,60.9455,91.635
2021-11-16 11:00:00+01:00,55.367,54.6,64.278,96.925
2021-11-16 12:00:00+01:00,55.8,59.9,70.3985,106.8295
2021-11-16 13:00:00+01:00,55.233,54.1,63.1285,95.7895
2021-11-16 14:00:00+01:00,54.1,54.1,63.2925,95.847
2021-11-16 15:00:00+01:00,54.0,51.3,59.95,90.716
2021-11-16 16:00:00+01:00,54.1,55.6,65.267,98.9525
2021-11-16 17:00:00+01:00,55.666,62.2,73.555,111.4575
2021-11-16 18:00:00+01:00,57.567,67.1,79.8165,120.945
2021-11-16 19:00:00+01:00,56.6,76.4,90.6815,137.26049999999998
2021-11-16 20:00:00+01:00,55.334,92.7,110.5295,167.0265
2021-11-16 21:00:00+01:00,54.767,89.2,106.257,160.571
2021-11-16 22:00:00+01:00,54.433,79.7,94.6965,143.2825
2021-11-16 23:00:00+01:00,54.166,75.4,89.3195,135.2125
2021-11-17 00:00:00+01:00,54.0,73.2,86.60249999999999,131.1365
2021-11-17 01:00:00+01:00,54.267,74.0,87.3805,132.323
2021-11-17 02:00:00+01:00,55.0,71.6,84.366,127.772
2021-11-17 03:00:00+01:00,55.567,73.1,86.1915,130.51999999999998
2021-11-17 04:00:00+01:00,56.233,70.6,83.269,126.132
2021-11-17 05:00:00+01:00,56.367,71.4,84.4635,127.8875
2021-11-17 06:00:00+01:00,57.3,87.0,103.339,156.213
2021-11-17 07:00:00+01:00,56.7,87.0,103.4985,156.5265
2021-11-17 08:00:00+01:00,55.533,78.4,92.36,139.737
2021-11-17 09:00:00+01:00,53.1,72.2,84.6575,128.1875
2021-11-17 10:00:00+01:00,49.8,45.1,54.744,78.32849999999999
2021-11-17 11:00:00+01:00,48.0,35.6,46.2375,60.5395
2021-11-17 12:00:00+01:00,47.767,39.4,48.9105,67.31899999999999
2021-11-17 13:00:00+01:00,48.034,51.2,59.615,88.8215
2021-11-17 14:00:00+01:00,48.966,62.2,71.4465,108.4385
2021-11-17 15:00:00+01:00,49.2,66.7,77.184,117.011
2021-11-17 16:00:00+01:00,50.034,65.2,75.6705,114.3725
2021-11-17 17:00:00+01:00,50.633,55.5,64.987,96.6275
2021-11-17 18:00:00+01:00,51.767,64.5,75.2205,113.4435
2021-11-17 19:00:00+01:00,53.9,108.9,129.161,194.962
2021-11-17 20:00:00+01:00,55.6,87.9,103.3835,156.292
2021-11-17 21:00:00+01:00,55.466,87.5,102.96,155.6415
2021-11-17 22:00:00+01:00,55.2,92.8,109.2765,165.163
2021-11-17 23:00:00+01:00,55.966,71.5,84.146,127.4535
2021-11-18 00:00:00+01:00,55.233,69.9,81.599,123.587
2021-11-18 01:00:00+01:00,54.7,64.8,75.4945,114.425
2021-11-18 02:00:00+01:00,56.666,53.9,62.6735,95.015
2021-11-18 03:00:00+01:00,56.367,53.8,62.4555,94.783
2021-11-18 04:00:00+01:00,58.434,54.8,63.510000000000005,96.449
2021-11-18 05:00:00+01:00,58.133,61.7,71.838,108.952
2021-11-18 06:00:00+01:00,58.633,67.7,78.756,119.35
2021-11-18 07:00:00+01:00,57.767,52.9,62.599500000000006,92.7205
2021-11-18 08:00:00+01:00,55.2,29.4,41.131,49.859
2021-11-18 09:00:00+01:00,54.267,28.5,40.6835,48.32599999999999
2021-11-18 10:00:00+01:00,52.666,28.3,40.577,48.3545
2021-11-18 11:00:00+01:00,52.034,50.9,60.506,89.5265
2021-11-18 12:00:00+01:00,51.3,45.3,54.228,78.9515
2021-11-18 13:00:00+01:00,52.267,34.3,45.5305,59.052
2021-11-18 14:00:00+01:00,49.1,30.5,42.0365,52.1875
2021-11-18 15:00:00+01:00,47.567,48.5,58.9905,84.8575
2021-11-18 16:00:00+01:00,52.4,77.1,91.1515,137.9115
2021-11-18 17:00:00+01:00,54.367,57.9,68.2855,103.564
2021-11-18 18:00:00+01:00,55.767,51.1,61.8635,92.546
2021-11-18 19:00:00+01:00,57.2,52.4,63.514,96.0725
2021-11-18 20:00:00+01:00,58.933,42.6,54.9255,78.95
2021-11-18 21:00:00+01:00,58.867,38.3,51.849,71.172
2021-11-18 22:00:00+01:00,58.166,33.0,47.5585,60.6555
2021-11-18 23:00:00+01:00,57.6,29.3,44.4705,53.6525
2021-11-19 00:00:00+01:00,58.834,26.3,41.650000000000006,48.0205
2021-11-19 01:00:00+01:00,60.334,21.4,36.3715,38.7505
2021-11-19 02:00:00+01:00,59.666,27.6,42.6135,51.1005
2021-11-19 03:00:00+01:00,61.566,15.2,26.9615,26.9775
2021-11-19 04:00:00+01:00,58.933,17.7,30.28,30.8075
2021-11-19 05:00:00+01:00,57.733,23.2,37.772,41.733
2021-11-19 06:00:00+01:00,56.966,23.4,38.2335,42.5245
2021-11-19 07:00:00+01:00,55.367,42.5,57.0995,79.467
2021-11-19 08:00:00+01:00,53.567,73.1,90.964,137.8225
2021-11-19 09:00:00+01:00,49.833,47.1,58.104,86.256
2021-11-19 10:00:00+01:00,45.034,41.3,51.4475,73.239
2021-11-19 11:00:00+01:00,42.133,23.7,34.1315,39.794
2021-11-19 12:00:00+01:00,37.667,25.7,36.6965,42.703
2021-11-19 13:00:00+01:00,33.8,19.7,29.798,31.9465
2021-11-19 14:00:00+01:00,34.466,13.9,21.631,21.7505
2021-11-19 15:00:00+01:00,36.233,54.7,64.312,94.377
2021-11-19 16:00:00+01:00,40.167,112.1,129.937,196.0985
2021-11-19 17:00:00+01:00,43.633,85.9,99.8325,150.93099999999998
2021-11-19 18:00:00+01:00,45.6,63.4,73.97,112.1875
2021-11-19 19:00:00+01:00,48.3,64.7,76.13749999999999,115.3655
2021-11-19 20:00:00+01:00,49.333,164.2,196.462,295.86249999999995
2021-11-19 21:00:00+01:00,50.4,136.9,164.26049999999998,247.5885
2021-11-19 22:00:00+01:00,50.966,149.7,179.528,270.538
2021-11-19 23:00:00+01:00,52.234,91.5,112.018,165.6385
2021-11-20 00:00:00+01:00,52.4,38.8,51.275,69.255
2021-11-20 01:00:00+01:00,52.7,116.0,141.6245,213.765
2021-11-20 02:00:00+01:00,53.034,116.5,143.6725,216.864
2021-11-20 03:00:00+01:00,53.834,102.8,127.305,192.214
2021-11-20 04:00:00+01:00,54.0,78.5,95.9355,145.1905
2021-11-20 05:00:00+01:00,54.1,63.8,77.777,117.9475
2021-11-20 06:00:00+01:00,54.933,63.8,79.0205,119.721
2021-11-20 07:00:00+01:00,55.067,70.9,87.9585,133.251
2021-11-20 08:00:00+01:00,56.333,54.9,67.0925,101.7695
